keyword,Type,string
DELAY,Command,
VKEY,Command,
APPACTIVATE,Command,
BEEP,Command,
BREAK,Tap,
HELP,Tap,
SCROLLLOCK,Tap,
CLEARFIELD,Tap,num_clear
PLUS,Type,+
PERCENT,Type,%
CARET,Type,^
TILDE,Type,~
LEFTPAREN,Type,(
RIGHTPAREN,Type,)
LEFTBRACE,Type,{
RIGHTBRACE,Type,}
AT,Type,@
TAB,Tap,tab
ENTER,Tap,enter
UP,Tap,up
DOWN,Tap,down
LEFT,Tap,left
RIGHT,Tap,right
INSERT,Tap,insert
INS,Tap,insert
DELETE,Tap,delete
DEL,Tap,delete
HOME,Tap,home
END,Tap,end
PGUP,Tap,pageup
PGDN,Tap,pagedown
SPACE,Tap,space
CAPSLOCK,Tap,capslock
ESC,Tap,esc
BACKSPACE,Tap,backspace
BS,Tap,backspace
BKSP,Tap,backspace
WIN,Tap,lcmd
LWIN,Tap,lcmd
RWIN,Tap,rcmd
NUMLOCK,Tap,num_lock
PRTSC,Tap,printscreen
ADD,Tap,num+
SUBTRACT,Tap,num-
MULTIPLY,Tap,num*
DIVIDE,Tap,num/
APPS,Tap,menu
F1,Tap,f1
F2,Tap,f2
F3,Tap,f3
F4,Tap,f4
F5,Tap,f5
F6,Tap,f6
F7,Tap,f7
F8,Tap,f8
F9,Tap,f9
F10,Tap,f10
F11,Tap,f11
F12,Tap,f12
F13,Tap,f13
F14,Tap,f14
F15,Tap,f15
F16,Tap,f16
NUMPAD0,Tap,numpad_0
NUMPAD1,Tap,numpad_1
NUMPAD2,Tap,numpad_2
NUMPAD3,Tap,numpad_3
NUMPAD4,Tap,numpad_4
NUMPAD5,Tap,numpad_5
NUMPAD6,Tap,numpad_6
NUMPAD7,Tap,numpad_7
NUMPAD8,Tap,numpad_8
NUMPAD9,Tap,numpad_9
+,Type,+
%,Type,%
^,Type,^
~,Type,~
{,Type,{
},Type,}
[,Type,[
],Type,]
(,Type,(
),Type,)
